Fri Aug 21 12:06:06 PDT 2015 --  El huracán Danny sube más rápido de categoría q un jugador de Destiny!!! @ElGiga947 @HamboPR
Wed Aug 19 21:25:16 PDT 2015 --  https://vine.co/v/eDmEtmhuWig 
Thu Feb 27 03:24:43 PST 2014 --  I've harvested 60 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Thu Feb 27 03:23:48 PST 2014 --  I have completed the quest 'Upgrade the Main B...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Feb 27 03:23:43 PST 2014 --  I've collected 882 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:27:10 PST 2014 --  I have completed the quest 'Demolish the Murlo...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 19:27:07 PST 2014 --  I've earned a new achievement: `Savior`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Wed Feb 26 19:26:48 PST 2014 --  I've harvested 162 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:26:44 PST 2014 --  I've collected 280 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:20:29 PST 2014 --  I have Cauldron on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:18:22 PST 2014 --  I've collected 1,103 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:17:01 PST 2014 --  I've earned a new achievement: `Planner`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Wed Feb 26 19:16:12 PST 2014 --  I have completed the quest 'Decorating the vil...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 19:16:09 PST 2014 --  I have Pretty Bush on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:15:39 PST 2014 --  I have Bench on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:14:43 PST 2014 --  I have Slabs on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:14:06 PST 2014 --  I have completed the quest 'Plant 5 Wheat Patc...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 19:13:45 PST 2014 --  I've harvested 348 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:13:44 PST 2014 --  I've collected 365 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:13:40 PST 2014 --  I've earned a new achievement: `Tiller`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Wed Feb 26 19:13:28 PST 2014 --  I've harvested 30 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 19:13:05 PST 2014 --  I've collected 180 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 17:51:33 PST 2014 --  I've harvested 577 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 17:51:32 PST 2014 --  I've collected 459 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 17:33:15 PST 2014 --  I have completed the quest 'Take 5 bamboo pipe...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 17:27:54 PST 2014 --  I've collected 2,076 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 17:27:51 PST 2014 --  I have completed the quest 'Clearing out the j...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 17:22:44 PST 2014 --  I have completed the quest 'Buy territory next...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 17:22:42 PST 2014 --  I have discovered a new territory in The Tribez! http://gigam.es/ntw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 17:22:36 PST 2014 --  I have House on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 17:22:19 PST 2014 --  I've harvested 273 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 17:21:51 PST 2014 --  I've harvested 50 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 17:21:49 PST 2014 --  I've collected 1,020 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 16:25:48 PST 2014 --  I have reached level 14 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 16:23:07 PST 2014 --  I have completed the quest 'Upgrading Dino`s Lair' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 16:21:13 PST 2014 --  I've harvested 330 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 16:21:12 PST 2014 --  I've collected 385 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 16:18:50 PST 2014 --  I've collected 140 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 16:18:37 PST 2014 --  I have completed the quest 'Clear out a massiv...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 16:18:35 PST 2014 --  I've earned a new achievement: `Getter`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Wed Feb 26 16:18:33 PST 2014 --  I've harvested 141 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 16:18:32 PST 2014 --  I've collected 50 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 09:37:39 PST 2014 --  I've harvested 30 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 09:37:38 PST 2014 --  I've collected 1,550 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 09:37:06 PST 2014 --  I've harvested 10 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 09:37:04 PST 2014 --  I've collected 300 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 08:04:53 PST 2014 --  I've harvested 239 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 08:04:26 PST 2014 --  I have completed the quest 'Destroy the Murlod...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 08:04:23 PST 2014 --  I've harvested 60 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 08:04:21 PST 2014 --  I've collected 405 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 06:04:59 PST 2014 --  I've collected 198 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 05:58:30 PST 2014 --  I've harvested 172 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 05:58:29 PST 2014 --  I've collected 1,461 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 05:41:32 PST 2014 --  I've earned a new achievement: `Fighter`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Wed Feb 26 05:40:33 PST 2014 --  I have completed the quest 'Plant 5 Corn Patches.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Feb 26 05:39:19 PST 2014 --  I've harvested 222 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 05:38:58 PST 2014 --  I've harvested 100 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Feb 26 05:38:58 PST 2014 --  I've collected 1,107 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 20:21:19 PST 2014 --  I've harvested 320 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 20:21:00 PST 2014 --  I have reached level 13 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 20:20:51 PST 2014 --  I've collected 1,507 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 19:14:28 PST 2014 --  I have completed the quest 'Cocktail party.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 19:14:09 PST 2014 --  I've collected 575 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 19:09:28 PST 2014 --  I've collected 180 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:56:08 PST 2014 --  I've harvested 32 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:56:07 PST 2014 --  I've collected 2,485 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:46:19 PST 2014 --  I have completed the quest 'New, wide roads.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 18:45:58 PST 2014 --  I have Wide Road on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:43:23 PST 2014 --  I have completed the quest 'Build a Warehouse.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 18:43:20 PST 2014 --  I have Warehouse on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:41:34 PST 2014 --  I have completed the quest 'Improving resource...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 18:38:48 PST 2014 --  I've harvested 218 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:35:39 PST 2014 --  I've harvested 80 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:34:07 PST 2014 --  I've harvested 20 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:32:08 PST 2014 --  I have completed the quest 'Build 2 Ancient Bars.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 18:31:56 PST 2014 --  I've collected 1,688 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 18:31:40 PST 2014 --  I have Quarry on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 16:27:58 PST 2014 --  I have Ancient Bar on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 16:25:58 PST 2014 --  I've harvested 380 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 16:18:08 PST 2014 --  I have reached level 12 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 16:18:03 PST 2014 --  I've earned a new achievement: `Hoarder`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Tue Feb 25 16:17:55 PST 2014 --  I've harvested 173 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 16:17:53 PST 2014 --  I've collected 786 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 15:14:52 PST 2014 --  I have completed the quest 'Dino`s Lair.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 15:12:00 PST 2014 --  I've collected 410 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 15:09:33 PST 2014 --  I've harvested 107 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 15:09:32 PST 2014 --  I've collected 203 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 13:45:28 PST 2014 --  I've harvested 77 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 13:45:27 PST 2014 --  I've collected 394 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 13:32:08 PST 2014 --  I've harvested 80 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 13:31:04 PST 2014 --  I've collected 950 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 11:42:00 PST 2014 --  I've harvested 42 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 11:41:58 PST 2014 --  I've collected 2,309 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 10:38:39 PST 2014 --  I've harvested 338 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 10:33:57 PST 2014 --  I've harvested 150 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 10:33:44 PST 2014 --  I've collected 2,258 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 09:41:24 PST 2014 --  I have completed the quest 'Upgrade the Main B...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 09:34:21 PST 2014 --  I have completed the quest 'Clearing out the j...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 09:32:45 PST 2014 --  I have completed the quest 'Gain the Great Pro...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 09:32:43 PST 2014 --  I have reached level 11 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 09:31:15 PST 2014 --  I have completed the quest 'Protect against ev...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 09:31:13 PST 2014 --  I've harvested 120 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 09:30:54 PST 2014 --  I have completed the quest 'Safe stone mining.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 09:28:55 PST 2014 --  I have completed the quest 'Build a House.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 09:28:52 PST 2014 --  I've harvested 50 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 09:28:51 PST 2014 --  I've collected 1,475 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 09:28:36 PST 2014 --  I have House on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 08:51:17 PST 2014 --  I have discovered a new territory in The Tribez! http://gigam.es/ntw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 08:40:39 PST 2014 --  I've harvested 320 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 08:40:38 PST 2014 --  I've collected 1,056 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 07:47:24 PST 2014 --  I have completed the quest 'Build Dino`s Lair' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 07:47:21 PST 2014 --  I've harvested 170 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 07:47:20 PST 2014 --  I've collected 972 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 07:47:07 PST 2014 --  I have Dino`s Lair on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 06:32:11 PST 2014 --  I have completed the quest 'Fulfill 5 wishes i...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 06:32:06 PST 2014 --  I've earned a new achievement: `Leader`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Tue Feb 25 06:31:59 PST 2014 --  I have reached level 10 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 06:28:51 PST 2014 --  Download The Tribez for the #Android. Enter my code - gswp53z - and get a bonus! http://gigam.es/itw_Tribez  #androidgames, #gameinsight
Tue Feb 25 06:25:30 PST 2014 --  I've harvested 357 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 06:25:27 PST 2014 --  I've collected 1,676 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 06:04:23 PST 2014 --  I have completed the quest 'Upgrade patches an...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 05:50:47 PST 2014 --  I have completed the quest 'Build a Cafeteria.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 05:50:44 PST 2014 --  I have Cafeteria on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 05:30:35 PST 2014 --  I've earned a new achievement: `Barista`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Tue Feb 25 05:30:10 PST 2014 --  I've harvested 180 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 05:29:13 PST 2014 --  I have completed the quest 'Explore the cave' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Feb 25 05:29:06 PST 2014 --  I've harvested 80 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Feb 25 05:29:05 PST 2014 --  I've collected 766 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Mon Feb 24 21:42:06 PST 2014 --  I've harvested 130 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
