Fri Aug 28 18:04:16 PDT 2015 --  2 people followed me and 8 people unfollowed me // automatically checked by http://fllwrs.com 
Fri Aug 28 06:29:06 PDT 2015 --  Good evening :)
Tue Aug 25 14:59:20 PDT 2015 --  NCAE. GOOD LUCK! to all grade 9
Mon Aug 24 17:06:50 PDT 2015 --  4 people followed me and 11 people unfollowed me // automatically checked by http://fllwrs.com 
Sun Aug 23 19:50:02 PDT 2015 --  Wildest Dreams music video preview. Full video debuts VMA night. Get ready. #WildestDreamsMusicVideo pic.twitter.com/qfye9qMDW5
Sun Aug 23 07:09:30 PDT 2015 --  o m g Manila thank u so much. what a thrilling night! I wanted to jump into the crowd & squeeze all of your lil faces. mahal kita. I love u.
Sat Aug 22 20:23:56 PDT 2015 --  see you sooooon, Manila babes !!!
Sat Aug 22 07:14:29 PDT 2015 --  #MMKGayCharming Slap in the face!
Sat Aug 22 03:35:17 PDT 2015 --  RT sa online :)
Fri Aug 21 23:54:18 PDT 2015 --  in Manila!!!! very excited to fiiiiiiinally get to see my Filipino babes tomorrow. i love u.
Fri Aug 21 21:36:55 PDT 2015 --  #WelcomeToManilaArianaGrande I love you so much: )
Sun Aug 16 05:15:28 PDT 2015 --  @superlouiekit hello
Thu Aug 20 14:17:10 PDT 2015 --  8 people followed me and 12 people unfollowed me // automatically checked by http://fllwrs.com 
Sun Aug 16 13:49:45 PDT 2015 --  16 people followed me and 10 people unfollowed me // automatically checked by http://fllwrs.com 
Sat Aug 15 04:11:51 PDT 2015 --  i think filo directioners go by the phrase "go hard or go home" cuz they trend random things worldwide so easily #PatikimNgPandesalMoHarry
Sat Aug 15 01:47:10 PDT 2015 --  #Aquarians like being different from everyone.
Sat Aug 15 01:45:21 PDT 2015 --  Common denominator
Fri Aug 14 23:31:43 PDT 2015 --  #AlDubForYouIWill
Fri Aug 14 12:50:00 PDT 2015 --  Toy Story 4 is now coming out... I'm gonna go and see every single one of these... RT OR FAV if your excited... pic.twitter.com/N8VQPKDWJL
Fri Aug 14 05:10:26 PDT 2015 --  Followspree Again. Checking who's active? ＲＥＴＷＥＥＴ ＯＮＬＹ ＩＦ ＹＯＵ Ｆ 〡Ｏ 〡〡Ｌ 〡〡〡Ｌ 〡〡Ｏ 〡Ｗ Ｂ 〡Ａ 〡〡Ｃ 〡〡〡Ｋ #Solid
Thu Aug 13 22:47:46 PDT 2015 --  "Don't quit because you failed once. Keep pushing on. Every time you overcome an obstacle you become stronger.".
Thu Aug 13 22:01:02 PDT 2015 --  #FieldDemo practice
